"PredicateURI","Context_Subject","Context_Object","NP","labelSimilarity","confidence","sentence","subjectSimilarity","objectSimilarity"
"http://dbpedia.org/ontology/network","http://dbpedia.org/ontology/TelevisionShow","http://dbpedia.org/ontology/TelevisionStation","was a weekly television series on",0.44237933477056524,NULL,"[s{TelevisionShow}] was a weekly television series on [o{BroadcastNetwork}], the public educational television network in ontario, canada.",0.7740885054229902,0.6629231158630101
"http://dbpedia.org/ontology/network","http://dbpedia.org/ontology/TelevisionShow","http://dbpedia.org/ontology/TelevisionStation","was an annual event on",0.3422534985907359,NULL,"[s{SportsEvent}] was an annual event on the [o{TelevisionStation}] cable channel, designed to encourage children and parents to turn off the television and play together, especially outdoors.",0.5172273545613149,0.4013531719418678
"http://dbpedia.org/ontology/organSystem","http://dbpedia.org/ontology/Embryology","http://dbpedia.org/ontology/AnatomicalStructure","is a body of",0.522054132269715,NULL,"a [s{Organisation}] or phallic tubercle is a body of tissue present in the development of the [o{AnatomicalStructure}].",-0.017571272239954316,0.4505658821909265
"http://dbpedia.org/ontology/organSystem","http://dbpedia.org/ontology/Embryology","http://dbpedia.org/ontology/AnatomicalStructure","is a structure integral to",0.5535890497065672,NULL,"the [s{Building}] is a structure integral to the developing [o{AnatomicalStructure}] of vertebrate organisms.",0.011213944024522821,0.5897382673364545
"http://dbpedia.org/ontology/parent","http://dbpedia.org/ontology/Royalty","http://dbpedia.org/ontology/Royalty","was a member of",0.4216125506575726,NULL,"[s{Royalty}] (march 10, 1904 – may 20, 1953), also known as prince koke, was a member of the house of kawānanakoa and the only son of prince [o{Royalty}] and princess abigail campbell kawānanakoa.",0.21580139821104985,0.21580139821104985
"http://dbpedia.org/ontology/parent","http://dbpedia.org/ontology/Royalty","http://dbpedia.org/ontology/Royalty","was a portuguese in",0.3306146569771513,NULL,"dom [s{Royalty}] (portuguese pronunciation: [ʒuˈɐ̃w̃ mɐnuˈɛɫ]) (3 june 1537 – 2 january 1554) was a portuguese infante (prince), the eighth son of king [o{Royalty}] by his wife catherine of austria, daughter of philip i of castile and joanna of castile.",0.23113876277593132,0.23113876277593132
"http://dbpedia.org/ontology/parent","http://dbpedia.org/ontology/Royalty","http://dbpedia.org/ontology/Royalty","was a son of",0.44107855152192466,NULL,"[s{Royalty}] (ancient greek: ἀλκέτας; 576–547 bc) was a son of [o{Royalty}] and the 8th king of the ancient greek kingdom of μacedon, counting from karanus, and the 5th, counting from perdiccas, reigning, according to eusebius, 29 years.",0.22742911039659988,0.22742911039659988
"http://dbpedia.org/ontology/parent","http://dbpedia.org/ontology/Royalty","http://dbpedia.org/ontology/Royalty","was a son of",0.44107855152192466,NULL,"[s{Royalty}] was a son of vice king [o{Royalty}].",0.22742911039659988,0.22742911039659988
"http://dbpedia.org/ontology/parent","http://dbpedia.org/ontology/Royalty","http://dbpedia.org/ontology/Royalty","was the abbasid caliph in",0.18969448870796043,NULL,"abu muhammad hassan [s{Royalty}] ibn yusuf [o{Royalty}] (1142 – 27 march 1180) (arabic: المستضيء بأمر الله‎) was the abbasid caliph in baghdad from 1170 to 1180.",0.2812203893034096,0.2812203893034096
"http://dbpedia.org/ontology/parent","http://dbpedia.org/ontology/Royalty","http://dbpedia.org/ontology/Royalty","was the daughter of",0.44864022397072395,NULL,"[1] [s{Royalty}] was the daughter of queen tetisheri and pharaoh [o{Royalty}].",0.24810957237205472,0.24810957237205472
"http://dbpedia.org/ontology/parent","http://dbpedia.org/ontology/Royalty","http://dbpedia.org/ontology/Royalty","was the eldest son of",0.4580810519670739,NULL,"[2] [s{Royalty}] was the eldest son of al-mahdi and [o{Royalty}] and like his father he was very open to the people of his empire and allowed citizens to visit him in the palace at baghdad to address him.",0.24110653981639735,0.24110653981639735
"http://dbpedia.org/ontology/parent","http://dbpedia.org/ontology/Royalty","http://dbpedia.org/ontology/Royalty","was the second son of",0.43325602558678883,NULL,"[s{Royalty}] was the second son of [o{Royalty}], who consolidated the khwaja family estate to become the first nawab of the family.",0.2163123509692781,0.2163123509692781
"http://dbpedia.org/ontology/parent","http://dbpedia.org/ontology/Royalty","http://dbpedia.org/ontology/Royalty","was the shah of",0.2780390409131281,NULL,"[s{Royalty}] (""the lion"") (full name: taj ad-dunya wa ad-din abul-fath [s{Royalty}] ibn [o{Royalty}], persian: تاج الدین ابوالفتح ایل ارسلان بن اتسز) (died march 1172) was the shah of khwarezm from 1156 until 1172.",0.28756234708409206,0.28756234708409206
"http://dbpedia.org/ontology/parent","http://dbpedia.org/ontology/Royalty","http://dbpedia.org/ontology/Royalty","was the son of",0.42687852777554985,NULL,"''al-malik [s{Royalty}] ibn [o{Royalty}] ibn al-adil abu bakr was the son of [o{Royalty}] and the last ayyubid emir (prince) of mayyafariqin (1247–1260).",0.23716612817936428,0.23716612817936428
"http://dbpedia.org/ontology/parent","http://dbpedia.org/ontology/Royalty","http://dbpedia.org/ontology/Royalty","was the son of",0.42687852777554985,NULL,"[s{Royalty}] was the son of king [o{Royalty}], who ruled cambodia from 1779 to 1797 and resided at the then capital oudong.",0.23716612817936428,0.23716612817936428
"http://dbpedia.org/ontology/parent","http://dbpedia.org/ontology/Royalty","http://dbpedia.org/ontology/Royalty","was the third son of",0.4437590359297194,NULL,"[s{Royalty}] (arabic: القاسم بن هارون الرشيد‎) was the third son of the abbasid caliph [o{Royalty}] (r. 786–809), and for a time third-in-line to the abbasid throne.",0.23340298753871905,0.23340298753871905
"http://dbpedia.org/ontology/parish","http://dbpedia.org/ontology/Village","http://dbpedia.org/ontology/City","is a village in",0.378768035246809,NULL,"[s{Village}] (manx: mwyllin doo aah) is a village in the parish of [o{City}] on the a1, the primary road which connects douglas and peel in the isle of man, close to the river dhoo.",0.6888538890460585,0.581578176277421
"http://dbpedia.org/ontology/parish","http://dbpedia.org/ontology/Village","http://dbpedia.org/ontology/City","is a village in",0.378768035246809,NULL,"[s{Village}] is a village in [o{City}] parish, isle of man.",0.6888538890460585,0.581578176277421
"http://dbpedia.org/ontology/party","http://dbpedia.org/ontology/OfficeHolder","http://dbpedia.org/ontology/PoliticalParty","is a retired dutch politician of",0.45132805380740304,NULL,"[s{Politician}] (born 16 december 1965) is a retired dutch politician of the [o{PoliticalParty}] (d66) party and art historian.",0.4904249446930562,0.5843765523650826
"http://dbpedia.org/ontology/party","http://dbpedia.org/ontology/Politician","http://dbpedia.org/ontology/PoliticalParty","is the president of",0.43565650982224063,NULL,"[s{Politician}] (born 14 february 1943 in bairro operário, luanda province) is the president of the [o{PoliticalParty}] (fnla), a political party in angola.",0.39239086164323517,0.565502888604458
"http://dbpedia.org/ontology/party","http://dbpedia.org/ontology/Politician","http://dbpedia.org/ontology/PoliticalParty","was an irish in",0.4153508219930404,NULL,"[s{Politician}] (1790 – march 1861)[1][2] was an irish independent irish party and [o{PoliticalParty}] politician.",0.3178594596076673,0.4717947425547448
"http://dbpedia.org/ontology/patron","http://dbpedia.org/ontology/MilitaryUnit","http://dbpedia.org/ontology/OfficeHolder","was a paramilitary organization loyal to",0.39379116153775434,NULL,"[s{MilitaryUnit}] (arabic: فدائيي صدام) was a paramilitary organization loyal to the ba''athist iraqi government of [o{Politician}].",0.6126631321648544,0.39273712838449604
"http://dbpedia.org/ontology/patron","http://dbpedia.org/ontology/MilitaryUnit","http://dbpedia.org/ontology/OfficeHolder","was the lead unit in",0.19605059673361835,NULL,"""[6] the [s{Band}] was the lead unit in the united states presidential inaugural parade of 1909, which saw its former patron [o{Politician}] inaugurated as president of the united states.",0.6430185075129659,0.4870154104756923
"http://dbpedia.org/ontology/picture","http://dbpedia.org/ontology/Disease","http://dbpedia.org/ontology/Disease","is a form of",0.4861688103996775,NULL,"[s{Disease}] (alect2) is a form of [o{Disease}] caused by the lect2 protein.",0.3713238253216446,0.3713238253216446
"http://dbpedia.org/ontology/picture","http://dbpedia.org/ontology/HistoricPlace","http://dbpedia.org/ontology/Building","was the summer residence for",0.4365788461153326,NULL,"[s{HistoricPlace}], located in west [o{Building}], was the summer residence for five generations of philadelphia families.",0.6605284684959812,0.552421316025092
"http://dbpedia.org/ontology/picture","http://dbpedia.org/ontology/Station","http://dbpedia.org/ontology/Country","is a railway station located at",0.3854770959860304,NULL,"[s{Station}] (norwegian: jaren stasjon) is a railway station located at jaren in oppland, [o{Country}].",0.7565790433269299,0.4620162963705446
"http://dbpedia.org/ontology/picture","http://dbpedia.org/ontology/Station","http://dbpedia.org/ontology/Country","is a railway station on",0.4164150525387566,NULL,"[s{Station}] (焼石駅, yakeishi-eki) is a railway station on the takayama main line in the city of gero, [o{Settlement}], japan, operated by central japan railway company (jr central).",0.7698901130366229,0.4802194525354026
"http://dbpedia.org/ontology/picture","http://dbpedia.org/ontology/Station","http://dbpedia.org/ontology/Country","was a halt on",0.42092988109185064,NULL,"[s{Station}] was a halt on the watlington and princes risborough railway which the great western railway opened in 1906 to serve the [o{AdministrativeRegion}] village of kingston blount.",0.35709510178138654,0.4690633641226761
"http://dbpedia.org/ontology/picture","http://dbpedia.org/ontology/Station","http://dbpedia.org/ontology/RailwayLine","is a railway station in",0.4184872520618617,NULL,"[s{Station}] (宮古駅, miyako-eki) is a railway station in the city of miyako, iwate, japan, operated by the [o{Company}].",0.7499997098836685,0.7515562191023575
"http://dbpedia.org/ontology/picture","http://dbpedia.org/ontology/Station","http://dbpedia.org/ontology/RailwayLine","is a station in",0.4652779154533342,NULL,"[s{Station}] is a station in greenock, scotland, located on the [o{RailwayLine}] which runs from gourock to glasgow central.",0.659743504990983,0.5603635906515332
"http://dbpedia.org/ontology/portrayer","http://dbpedia.org/ontology/FictionalCharacter","http://dbpedia.org/ontology/FictionalCharacter","is the metafictional star of",-0.017445432747342976,NULL,"[s{Star}] is the metafictional star of a series of cartoons produced by warner bros., featuring [o{TelevisionShow}] in the role of a science fiction hero.",0.5368065095151641,0.5368065095151641
"http://dbpedia.org/ontology/portrayer","http://dbpedia.org/ontology/FictionalCharacter","http://dbpedia.org/ontology/Model","is a fictional character in",0.021180238563630896,NULL,"[s{FictionalCharacter}] rivero is a fictional character in the 2008 james bond film quantum of solace portrayed by actress [o{Agent}].",0.8158562283124111,0.36911947653102584
"http://dbpedia.org/ontology/portrayer","http://dbpedia.org/ontology/FictionalCharacter","http://dbpedia.org/ontology/Politician","is a playable character in",-0.04821182653354666,NULL,"[s{Drug}] is a playable character in the disney infinity video games series, voiced by rajia baroudi and sporting her modified appearance from the live-action [o{Politician}] film.",0.687705986592066,0.2864696693865115
"http://dbpedia.org/ontology/principal","http://dbpedia.org/ontology/School","http://dbpedia.org/ontology/MilitaryUnit","is a military boarding school in",0.42745508013258604,NULL,"[s{School}] is a military boarding school in jamshoro district of the southern province of sindh in pakistan; about 20 miles (32 km) from hyderabad which is under administration of [o{MilitaryUnit}].",0.7359752847465939,0.6659086434095494
"http://dbpedia.org/ontology/principalEngineer","http://dbpedia.org/ontology/Canal","http://dbpedia.org/ontology/Engineer","was a great deal of",0.4081963924141524,NULL,"the first survey for an [s{Canal}] was carried out in 1770 by [o{Agent}], at a time when there was a great deal of canal building activity in the country.",0.22352834234343844,0.2934024210706823
"http://dbpedia.org/ontology/productionCompany","http://dbpedia.org/ontology/Film","http://dbpedia.org/ontology/Company","is a 2017 in",0.4674962907937722,NULL,"[s{Film}] is a 2017 indian malayalam-language thriller film directed by haneef adeni and produced by prithviraj sukumaran, arya, santhosh sivan, and shaji nadesan under the banner of [o{Company}].",0.2862537775460977,0.4321673542463295
"http://dbpedia.org/ontology/productionCompany","http://dbpedia.org/ontology/Film","http://dbpedia.org/ontology/Company","is a collaboration between",0.5387587664820089,NULL,"[s{Film}] is a collaboration between skop productions and [o{Company}] productions.",0.29767262539469885,0.4920449994037132
